customerID,BeginYear,BeginMonth,Type,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount,IsChurn
0739-UUAJR,-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,-0.4891573298056277,0.8665703987346107,0,1,1,0.0,1.0,0.0,1.0,0.0,0.6662825083421218,0
5980-NOPLP,-0.6156229088327345,-1.3472050497767214,0.0,1,2.0,0.9782902775876361,1.05487657016078,0,1,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
4129-LYCOI,-1.6681370845600552,0.06429195501002241,2.0,1,2.0,1.2523525966989077,2.278512166556823,0,0,1,1.0,0.0,1.0,0.0,1.0,1.1754099582991104,0
1444-VVSGW,-1.6681370845600552,-1.0649056488193727,1.0,0,1.0,1.6565077888060362,2.70384212694077,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,1
2754-XBHTB,0.9631483547582466,-1.3472050497767214,0.0,1,0.0,0.3382333424480214,-0.6147653839190107,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
5175-WLYXL,0.43689126689458624,-0.7826062478620239,0.0,1,3.0,0.37986306180669516,-0.20942565720765788,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,0
2657-VPXTA,0.9631483547582466,-0.7826062478620239,0.0,1,2.0,0.7267773897956464,-0.5162780312940765,0,1,1,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,0
1349-WXNGG,0.9631483547582466,1.4757889597967662,0.0,0,0.0,-1.6599931867683384,-0.9322761663480257,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
4667-OHGKG,0.9631483547582466,1.1934895588394174,0.0,1,3.0,-1.6860117613675096,-0.9326192481616286,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
1143-NMNQJ,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.6174993764791271,-0.8637741642319834,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
9611-CTWIH,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.7475922494749838,-0.8314558573905917,0,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
0410-IPFTY,-0.08936582096907413,0.06429195501002241,0.0,1,0.0,0.5533202258011708,0.281821755629857,0,1,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,0
4832-VRBMR,-1.6681370845600552,0.62889075692472,1.0,1,0.0,1.222864878819847,2.1657068662441947,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,0
5125-CNDSP,-1.6681370845600552,1.1934895588394174,1.0,1,0.0,-0.9470842427510433,0.24284766160456936,0,0,1,0.0,1.0,1.0,0.0,1.0,0.15715505838513322,0
3422-WJOYD,-0.08936582096907413,0.9111901578820687,1.0,0,3.0,-0.47007704176623527,-0.2889291494798993,0,1,0,0.0,1.0,0.0,0.0,1.0,0.15715505838513322,0
3441-CGZJH,-0.6156229088327345,0.06429195501002241,1.0,1,1.0,-0.2601938733329198,0.26645169038044786,0,1,1,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,0
5533-NHFRF,0.9631483547582466,0.06429195501002241,0.0,1,2.0,-0.8152567981152419,-0.8198596920908143,1,0,0,0.0,0.0,1.0,0.0,1.0,0.15715505838513322,0
8670-ERCJH,-1.6681370845600552,-1.3472050497767214,2.0,0,0.0,1.5784520650085223,2.793157759082054,0,0,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
3223-DWFIO,0.9631483547582466,0.9111901578820687,0.0,0,2.0,0.05029445021719142,-0.8217580781260835,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
5924-SNGKP,-0.6156229088327345,0.62889075692472,1.0,1,1.0,-1.6530549002085593,-0.5457601951430175,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
7079-QRCBC,-0.08936582096907413,1.1934895588394174,0.0,1,2.0,1.0702225745047085,0.15975324634995125,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
2625-TRCZQ,-1.1418799966963948,1.1934895588394174,0.0,1,2.0,-0.6331267759210425,0.22656271151888588,0,1,0,0.0,0.0,1.0,0.0,0.0,0.15715505838513322,0
2372-HWUHI,0.9631483547582466,1.1934895588394174,0.0,0,2.0,-0.8169913697551866,-0.9042806903580304,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
4193-IBKSW,-1.6681370845600552,-1.3472050497767214,2.0,0,0.0,-1.4969434526135312,-0.13195778369612693,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3001-CBHLQ,-0.08936582096907413,-1.0649056488193727,0.0,1,2.0,1.2835748862179137,0.591693249675981,1,1,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
3259-QMXUN,-1.1418799966963948,-0.7826062478620239,2.0,1,2.0,0.6313759495986848,1.2956742590681902,0,1,0,0.0,1.0,1.0,1.0,0.0,1.6845374082560989,0
8405-IGQFX,-1.6681370845600552,1.1934895588394174,1.0,1,1.0,0.7684071091543206,1.719494659472285,0,0,0,1.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
2302-ANTDP,-1.1418799966963948,0.9111901578820687,0.0,0,2.0,1.7189523678440475,1.546535681174618,1,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,1
3886-CERTZ,-1.6681370845600552,-1.6295044507340701,1.0,1,2.0,1.4344826188931072,2.768318635777206,0,1,0,1.0,0.0,1.0,1.0,1.0,1.6845374082560989,1
5609-CEBID,0.43689126689458624,-0.5003068469046751,0.0,1,2.0,0.9089074119898458,-0.12610252074397096,1,0,0,1.0,0.0,1.0,1.0,0.0,0.6662825083421218,1
9239-GZHZE,-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,1.587124923208246,2.774905806598381,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
0945-TSONX,-0.6156229088327345,-1.0649056488193727,2.0,1,1.0,0.6036228033595689,0.9373824850622459,0,1,1,0.0,1.0,1.0,0.0,1.0,1.6845374082560989,0
1904-WAJAA,0.43689126689458624,-1.3472050497767214,2.0,0,2.0,-0.12316271377728422,-0.2284552618021644,0,1,1,0.0,1.0,1.0,1.0,0.0,0.6662825083421218,0
2472-OVKUP,0.9631483547582466,0.06429195501002241,0.0,1,2.0,0.8013639703132711,-0.6985459628008348,0,1,0,1.0,0.0,1.0,1.0,0.0,0.6662825083421218,1
7815-PDTHL,-0.08936582096907413,-1.0649056488193727,2.0,1,3.0,-1.654789471848504,-0.6283742958585917,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9259-PACGQ,-0.08936582096907413,-1.0649056488193727,0.0,0,2.0,-0.1821381495354058,0.0991878701885889,0,1,0,0.0,1.0,1.0,0.0,1.0,0.6662825083421218,1
2957-JIRMN,-1.6681370845600552,1.4757889597967662,1.0,0,2.0,0.5741350854805082,1.3270776810733071,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,0
4811-JBUVU,-0.08936582096907413,0.3465913559673712,0.0,1,1.0,0.7632033942344867,0.3042364341185787,0,0,0,1.0,0.0,0.0,0.0,1.0,0.15715505838513322,0
4282-YMKNA,0.9631483547582466,-1.0649056488193727,0.0,1,2.0,0.23762818733122532,-0.6182190741759466,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8627-EHGIP,-0.6156229088327345,-0.5003068469046751,1.0,1,3.0,-0.48395361488579325,0.14516083321137524,0,0,0,0.0,0.0,1.0,1.0,0.0,0.6662825083421218,1
2484-DGXPZ,-0.08936582096907413,-0.21800744594732635,0.0,1,3.0,-1.6773389031677859,-0.640016205400183,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
9150-HEPMB,-1.1418799966963948,-0.21800744594732635,1.0,0,3.0,-0.5273179058844122,0.4398909832171585,0,0,0,0.0,1.0,0.0,1.0,0.0,0.15715505838513322,0
9928-BZVLZ,0.9631483547582466,-1.3472050497767214,2.0,0,3.0,-0.6261884893612634,-0.6888939277781404,0,0,0,0.0,1.0,0.0,1.0,1.0,0.6662825083421218,0
3398-FSHON,0.43689126689458624,0.9111901578820687,0.0,1,2.0,0.8117714001529396,-0.44077716018053537,1,0,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
3768-NLUBH,-1.1418799966963948,-1.0649056488193727,0.0,0,2.0,1.1344017251826641,1.6870848641472658,1,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
1343-EHPYB,-1.6681370845600552,0.62889075692472,0.0,1,2.0,1.231537737019571,2.0790444001281063,0,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
6614-YWYSC,-1.1418799966963948,-1.6295044507340701,2.0,0,0.0,-1.4882705944138073,-0.25448373539416985,1,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8514-VZHEB,-1.1418799966963948,-1.0649056488193727,2.0,0,3.0,-1.6790734748077305,-0.41637260717291696,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4009-ALQFH,-0.08936582096907413,0.9111901578820687,0.0,1,2.0,1.0962411491038797,0.1422560738562042,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
6549-YMFAW,0.9631483547582466,-0.5003068469046751,0.0,1,3.0,-1.618363467409664,-0.8478780402017164,1,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2577-GVSIL,-0.08936582096907413,-1.0649056488193727,1.0,1,0.0,0.19252932469266174,0.2758521320731667,0,1,1,0.0,0.0,0.0,0.0,1.0,0.6662825083421218,0
0612-RTZZA,0.9631483547582466,1.1934895588394174,0.0,0,2.0,-1.4795977362140835,-0.9298974657737124,1,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
5789-LDFXO,0.43689126689458624,-1.3472050497767214,1.0,0,2.0,-1.5021471675333653,-0.6703446377226778,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4640-UHDOS,0.43689126689458624,1.4757889597967662,0.0,0,2.0,-0.414570749288003,-0.6055250470726399,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
8972-HJWNV,0.9631483547582466,-1.0649056488193727,0.0,1,2.0,0.5776042287603975,-0.6455512586596429,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3258-ZKPAI,-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,1.6894646499649864,2.872455402266134,0,1,1,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
4323-SADQS,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,-1.1587019828243037,-0.8137070915668693,0,1,1,0.0,1.0,0.0,0.0,1.0,-0.3519723915718554,1
5440-VHLUL,-1.6681370845600552,-0.5003068469046751,1.0,1,0.0,1.293982316057582,2.4372446856504237,0,0,0,1.0,0.0,1.0,0.0,1.0,1.1754099582991104,0
6339-RZCBJ,-0.6156229088327345,-1.3472050497767214,2.0,0,1.0,0.38159763344664027,0.7837961931726886,0,0,0,0.0,0.0,1.0,1.0,1.0,1.6845374082560989,0
6769-DYBQN,-0.6156229088327345,-1.6295044507340701,0.0,0,2.0,0.5932153735199004,0.8743240477220361,1,0,0,1.0,1.0,0.0,0.0,0.0,0.15715505838513322,1
4816-JBHOV,0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.8048493682755732,-0.8985855322522225,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
4203-QGNZA,-0.08936582096907413,0.9111901578820687,0.0,0,3.0,-1.6530549002085593,-0.6965560882819382,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3716-BDVDB,0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.041621592017467644,-0.9098386157383971,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3237-AJGEH,0.9631483547582466,0.9111901578820687,0.0,1,3.0,-1.2801219976204365,-0.8979679849877373,0,1,1,0.0,0.0,0.0,0.0,1.0,-0.861099841528844,1
4789-KWMXN,-1.1418799966963948,1.4757889597967662,1.0,1,1.0,1.4899889113713394,1.4719268227764446,0,1,0,1.0,1.0,0.0,1.0,1.0,1.6845374082560989,1
3349-ANQNH,-1.1418799966963948,-1.0649056488193727,1.0,1,2.0,1.0962411491038797,1.7528879559962989,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,0
6169-PPETC,-0.08936582096907413,-1.0649056488193727,2.0,0,0.0,-1.6443820420088353,-0.5940889866192104,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3521-SYVOR,-0.6156229088327345,0.62889075692472,0.0,1,2.0,-0.10928614065772597,0.13134607218363237,0,0,0,0.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
9537-VHDTA,1.489405442621907,-1.6295044507340701,0.0,0,3.0,-0.5793550550827549,-0.9180268350230525,0,0,1,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554,0
4193-ORFCL,0.9631483547582466,0.9111901578820687,0.0,0,3.0,-0.7909727951560152,-0.9208172337736894,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8268-YDIXR,-1.1418799966963948,-0.21800744594732635,1.0,1,2.0,0.8759505508308959,1.461931705940147,0,1,0,1.0,1.0,1.0,1.0,0.0,0.6662825083421218,0
5498-TXHLF,-0.08936582096907413,-1.6295044507340701,0.0,0,2.0,0.6782093838771935,0.37331023925729245,0,1,1,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
8665-UTDHZ,0.9631483547582466,1.1934895588394174,0.0,0,2.0,-1.3078751438595526,-0.9276331258039333,0,1,1,0.0,0.0,1.0,0.0,0.0,-0.861099841528844,1
9546-CQJSU,0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.8152405434328294,-0.8528870346803186,0,0,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
5405-ZMYXQ,0.9631483547582466,-0.21800744594732635,0.0,1,1.0,0.23242447241139086,-0.6903577435161793,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
3884-UEBXB,-1.6681370845600552,0.06429195501002241,2.0,0,0.0,-1.1014611187061267,0.17217280800237544,0,1,1,0.0,1.0,1.0,0.0,0.0,-0.3519723915718554,0
4081-DYXAV,0.43689126689458624,-1.0649056488193727,1.0,1,1.0,-0.799645653355739,-0.5327002141052012,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3703-VAVCL,0.9631483547582466,0.3465913559673712,0.0,0,1.0,0.766672537514376,-0.8545109552647054,0,1,1,1.0,0.0,0.0,1.0,1.0,0.6662825083421218,1
2227-JRSJX,0.43689126689458624,-0.5003068469046751,0.0,1,0.0,1.0840991476242667,-0.046507539988102094,0,0,0,1.0,0.0,1.0,0.0,1.0,1.1754099582991104,0
5293-WXJAK,0.9631483547582466,-1.3472050497767214,0.0,1,0.0,1.2540871683388526,-0.42286828951046485,1,1,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
4393-RYCRE,-0.6156229088327345,-0.21800744594732635,1.0,1,2.0,1.3234700339366428,1.1219833729015039,0,0,0,1.0,1.0,1.0,1.0,0.0,1.6845374082560989,0
6087-MVHJH,0.43689126689458624,0.06429195501002241,0.0,1,2.0,0.7129008166760887,-0.2909190239987961,0,0,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
9514-JDSKI,0.9631483547582466,1.1934895588394174,0.0,0,2.0,-0.9609608158706013,-0.9230587016225615,1,1,0,0.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
3279-DYZQM,-1.6681370845600552,-1.0649056488193727,2.0,0,3.0,-1.6808080464476751,-0.3108863855504838,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3074-GQWYX,0.9631483547582466,-0.21800744594732635,0.0,1,0.0,0.2775233350499549,-0.7777978617431008,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
6619-RPLQZ,-0.6156229088327345,-0.5003068469046751,2.0,0,3.0,-1.6322400405292221,-0.5333406334905931,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1183-CANVH,0.43689126689458624,-1.0649056488193727,1.0,0,0.0,-0.27407044645247786,-0.32520433323817743,0,1,0,0.0,0.0,0.0,0.0,1.0,0.15715505838513322,0
0812-WUPTB,0.9631483547582466,0.9111901578820687,0.0,0,3.0,0.10233159941553412,-0.909038091506657,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
7508-DQAKK,-1.6681370845600552,0.9111901578820687,2.0,1,1.0,0.6417833794383537,1.5479766247917504,0,0,0,0.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
4290-BSXUX,0.9631483547582466,0.06429195501002241,0.0,1,0.0,0.40761620804581167,-0.8262867580656417,0,1,0,1.0,0.0,0.0,0.0,1.0,-0.3519723915718554,1
4116-TZAQJ,0.9631483547582466,-1.3472050497767214,0.0,1,1.0,0.22028247093177775,-0.6488448440702305,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
5699-BNCAS,-1.6681370845600552,-1.0649056488193727,2.0,1,3.0,-1.5004125958934207,-0.13326149458781783,1,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2858-EIMXH,-1.1418799966963948,0.62889075692472,1.0,1,1.0,0.9696174193879123,1.35319764314894,1,1,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,0
4547-LYTDD,0.43689126689458624,0.3465913559673712,0.0,0,2.0,0.16477617845354575,-0.3951244068504451,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
2070-FNEXE,0.9631483547582466,-0.21800744594732635,0.0,0,0.0,0.2966036230893471,-0.7110798850577935,1,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
9601-BRXPO,-0.08936582096907413,1.1934895588394174,0.0,1,0.0,1.2853094578578583,0.2325780793173898,0,1,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
1163-ONYEY,-0.6156229088327345,0.62889075692472,0.0,1,1.0,0.2306899007714462,0.4416521365269868,0,1,1,0.0,1.0,1.0,1.0,0.0,1.1754099582991104,0
6582-OIVSP,1.489405442621907,-1.6295044507340701,0.0,0,3.0,-0.7840345085962364,-0.9207257452900619,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
8016-NCFVO,-1.1418799966963948,0.06429195501002241,0.0,1,2.0,1.685995506685097,1.978201219049766,1,0,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
3334-CTHOL,0.9631483547582466,1.4757889597967662,0.0,1,0.0,-0.6227193460813738,-0.9185986380457241,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8393-DLHGA,-0.08936582096907413,1.4757889597967662,0.0,1,2.0,0.9713519910278575,0.17871423458173716,0,0,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
9763-PDTKK,0.9631483547582466,0.06429195501002241,0.0,1,0.0,0.9193148418295148,-0.7643261825289609,0,0,0,1.0,1.0,0.0,1.0,1.0,1.1754099582991104,1
0870-VEMYL,0.9631483547582466,-0.21800744594732635,0.0,0,1.0,-0.4874227581656828,-0.8226043465996373,0,0,0,0.0,1.0,0.0,0.0,1.0,0.15715505838513322,1
0310-MVLET,-1.6681370845600552,0.62889075692472,0.0,1,2.0,1.0840991476242667,1.8078039182936672,0,1,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
6265-FRMTQ,-0.08936582096907413,0.06429195501002241,2.0,0,0.0,-1.647851185288725,-0.6628197099443213,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
6986-IJDHX,-0.6156229088327345,0.62889075692472,0.0,1,3.0,0.6383142361584639,0.5525590508043454,0,1,1,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
3005-TYFRD,-1.1418799966963948,0.06429195501002241,0.0,1,1.0,1.2402105952192948,1.655292616086732,0,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,0
7841-TZDMQ,0.9631483547582466,0.9111901578820687,0.0,1,1.0,-0.7597505056370096,-0.9027940024990846,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3458-IDMFK,0.43689126689458624,-1.6295044507340701,2.0,1,3.0,-1.6357091838091116,-0.7130011432139696,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3538-WZPHD,0.9631483547582466,0.62889075692472,0.0,1,2.0,-1.3286900035388898,-0.9051040867106773,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.861099841528844,1
9450-TRJUU,-0.08936582096907413,-1.0649056488193727,0.0,0,2.0,0.5290362228419446,0.3615539691111669,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,0
9470-RTWDV,-0.08936582096907413,1.4757889597967662,1.0,1,1.0,0.489141075123215,0.0114504143898782,0,1,1,0.0,0.0,0.0,1.0,1.0,1.1754099582991104,0
4489-SNOJF,-0.08936582096907413,-1.6295044507340701,0.0,0,2.0,0.1508996053339875,0.2335158362745711,0,1,1,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,1
9938-TKDGL,-1.6681370845600552,-0.21800744594732635,2.0,1,2.0,1.0979757207438243,2.108778157307023,0,1,1,1.0,1.0,0.0,0.0,1.0,1.1754099582991104,0
0746-JTRFU,0.9631483547582466,0.3465913559673712,0.0,1,2.0,-1.4865360227738627,-0.9156710065696462,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
1852-XEMDW,0.43689126689458624,-0.7826062478620239,0.0,0,3.0,-0.09887871081805753,-0.2884259628199484,0,0,0,0.0,1.0,1.0,1.0,0.0,0.6662825083421218,0
9408-HRXRK,-0.6156229088327345,-0.5003068469046751,0.0,1,2.0,1.2922477444176375,1.2226664491334964,0,1,1,1.0,1.0,1.0,0.0,0.0,1.1754099582991104,0
7890-VYYWG,0.9631483547582466,0.62889075692472,0.0,1,3.0,-1.091053688866458,-0.8985855322522225,1,1,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
9565-JSNFM,-0.6156229088327345,0.3465913559673712,1.0,1,0.0,0.08845502629597636,0.24680453852145598,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8098-LLAZX,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,0.9557408462683545,-0.7602549450075401,1,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
7157-SMCFK,-1.1418799966963948,-1.6295044507340701,2.0,0,3.0,-1.6704006166080068,-0.4271911203618612,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2525-GVKQU,-1.1418799966963948,-1.3472050497767214,2.0,0,3.0,-1.6409128987289459,-0.4414633238077411,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4450-DLLMH,0.9631483547582466,1.4757889597967662,0.0,1,1.0,0.11794274417503703,-0.8692863453705363,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
5505-OVWQW,0.43689126689458624,0.62889075692472,1.0,0,3.0,-1.6565240434884487,-0.7796733756574632,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1086-LXKFY,0.9631483547582466,1.4757889597967662,0.0,1,3.0,0.041621592017467644,-0.9098386157383971,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3351-NQLDI,-1.6681370845600552,-1.0649056488193727,1.0,1,1.0,0.9175802701895697,1.959400335664328,0,1,1,1.0,1.0,0.0,0.0,1.0,0.6662825083421218,1
4581-SSPWD,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.2740541917700651,-0.8287798192444893,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
6834-NXDCA,0.43689126689458624,1.1934895588394174,0.0,1,2.0,-1.5264311704925921,-0.8038492074560131,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
5027-XWQHA,0.9631483547582466,-0.5003068469046751,0.0,0,2.0,-0.8031147966356286,-0.8175038636374078,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
0842-IWYCP,-0.6156229088327345,-0.7826062478620239,0.0,0,0.0,-0.7961765100758494,0.0506989738660481,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
4797-MIWUM,0.9631483547582466,0.06429195501002241,0.0,1,0.0,-1.6530549002085593,-0.8615326963831111,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2058-DCJBE,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,0.06417102333674968,-0.7929620779043483,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
0947-IDHRQ,0.9631483547582466,-0.7826062478620239,0.0,1,3.0,0.43016563936509317,-0.7005129651988247,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3285-UCQVC,-0.6156229088327345,0.9111901578820687,0.0,0,1.0,-1.3633814363377847,-0.496104820654227,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.861099841528844,1
9804-ICWBG,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.06937473825658413,-0.9094726618038873,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3235-ETOOB,0.9631483547582466,-0.7826062478620239,0.0,1,2.0,0.22895532913150154,-0.6624537560098115,0,1,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
1260-TTRXI,0.9631483547582466,0.3465913559673712,0.0,0,2.0,-0.47181161340618016,-0.8521093825694853,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
2983-ZANRP,0.9631483547582466,0.62889075692472,0.0,1,0.0,0.19599846797255105,-0.8749357592345304,0,1,1,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
0520-FDVVT,-0.6156229088327345,1.4757889597967662,1.0,1,0.0,1.1951117325807308,0.7172840655755429,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
9512-UIBFX,0.43689126689458624,-0.21800744594732635,0.0,0,3.0,0.9453334164286862,-0.12722325466840706,0,1,1,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
3794-NFNCH,-0.08936582096907413,0.3465913559673712,0.0,1,3.0,-0.6209847744414291,-0.266766064321153,0,1,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
3549-ZTMNH,0.9631483547582466,-1.3472050497767214,2.0,1,0.0,-1.5229620272127025,-0.8180985387809862,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2519-FAKOD,-0.6156229088327345,0.62889075692472,0.0,1,0.0,1.087568290904156,0.7863807428351637,0,0,1,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
9137-NOQKA,0.9631483547582466,1.4757889597967662,0.0,0,2.0,-1.689480904647399,-0.924431028876973,1,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
7739-LAXOG,-0.08936582096907413,-1.0649056488193727,0.0,1,0.0,0.8030985419532158,0.4100657375546146,0,1,1,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
9221-OTIVJ,0.43689126689458624,1.1934895588394174,0.0,1,2.0,1.2818403145779684,-0.2409205676964025,1,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
3866-MDTUB,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.0988624561356448,-0.8742495956073246,0,0,0,0.0,1.0,0.0,0.0,0.0,0.6662825083421218,1
